,ImageName,BlueReference,GreenReference,RedReference,BlueSample,GreenSample,RedSample,Dilution Factor
200,IMG_201,3.866216976,99.93800691,155.9932546,4.00735229,104.543538,153.6852688,1
201,IMG_202,6.078417944,104.4483349,163.13492,4.650194843,106.0324185,155.3817262,1
202,IMG_203,6.0664097,108.9989561,166.0498675,6.942873725,113.8639416,163.9312661,1
203,IMG_204,5.804908382,100.3914269,159.0014095,4.804825471,104.6689329,153.7932178,1
204,IMG_205,5.278165904,104.5692604,162.4137959,4.86644979,109.4160603,159.0166082,1
205,IMG_206,6.135921575,98.91457247,158.633782,11.36933012,114.2264063,155.7083171,2
206,IMG_207,5.781451801,102.103011,160.8807282,11.15739179,115.8525656,156.8226933,2
207,IMG_208,6.530434038,101.6919784,159.9024056,12.18978526,116.2809054,156.1413647,2
208,IMG_209,6.491653112,100.0951117,157.6190395,11.45646777,111.6595326,152.2627344,2
209,IMG_210,5.277031076,102.0777331,160.3988528,10.00679877,115.7841804,157.6649532,2
210,IMG_211,4.960411146,97.9253192,157.4417409,19.39469385,115.567494,150.103789,3
211,IMG_212,5.40638891,104.2325774,160.8440443,20.60272734,119.8687561,154.5019965,3
212,IMG_213,6.366016221,99.2200273,159.0813459,19.82429937,117.31117,152.0831125,3
213,IMG_214,6.4964495,102.4855567,161.3459497,21.84154054,119.6626874,154.5957507,3
214,IMG_215,5.43406714,101.4228041,160.6938492,20.61938847,116.6748619,151.9024352,3
215,IMG_216,5.998634867,102.6897936,160.0941139,37.664097,123.8855697,150.7333976,4
216,IMG_217,6.686298919,104.9799269,165.6146425,39.88615987,124.5380848,154.1545242,4
217,IMG_218,5.746176448,104.4727643,162.2628645,38.45382401,122.8470396,150.2957286,4
218,IMG_219,7.555639268,108.3103292,165.8665712,42.33569809,126.9635047,155.51737,4
219,IMG_220,6.346417539,104.9344534,163.7299782,40.41821743,126.1267234,153.2224064,4
220,IMG_221,4.533952409,100.1725396,155.7946273,52.72861913,123.2842222,144.2986902,5
221,IMG_222,5.100451767,98.93834706,163.5374258,55.59087407,126.0450304,149.3466313,5
222,IMG_223,5.597847908,102.5942343,158.2501405,55.62631292,124.6459192,144.7443398,5
223,IMG_224,6.760882182,104.6376752,162.0763618,59.09724564,127.516502,148.9143178,5
224,IMG_225,6.673658077,99.07353822,155.6185258,56.81170716,122.2151563,144.4956471,5
225,IMG_226,6.527061742,104.2860306,162.7564886,81.26744286,131.9805667,148.0369831,6
226,IMG_227,5.507503524,102.5459746,160.8769588,75.87869189,127.9967469,145.0413492,6
227,IMG_228,6.143591106,102.010807,160.2365134,75.71202055,127.5383116,144.1994862,6
228,IMG_229,7.14181947,102.8321375,161.2866507,77.82451944,129.3799274,146.0089468,6
229,IMG_230,6.220196096,103.9529918,160.8968203,74.80423421,126.6523164,143.3871025,6
230,IMG_231,4.051473541,99.88870152,159.1341845,91.76487593,128.7240022,139.6834498,7
231,IMG_232,2.422709387,99.37637517,158.5936722,89.62654633,126.5383957,138.1920174,7
232,IMG_233,3.118661945,104.7271905,164.0168764,93.62600768,129.7186017,143.417238,7
233,IMG_234,3.920822292,103.5401911,162.7818196,92.57174978,129.3397575,143.6086887,7
234,IMG_235,3.850758644,103.5022801,161.6029351,93.09277838,129.6960451,141.9070558,7
235,IMG_236,4.545330442,101.708504,159.2192243,110.9337898,128.7115848,135.7298685,8
236,IMG_237,5.124450709,104.2407761,162.1401211,116.0379828,133.2000321,140.1952943,8
237,IMG_238,5.583616616,104.2153221,162.6723323,113.1167708,132.5163085,139.7750193,8
238,IMG_239,5.250974214,101.111019,160.0098665,111.7722711,131.7572551,139.0021785,8
239,IMG_240,5.083823895,102.7945444,161.3398557,113.7905726,131.2596162,137.418614,8
240,IMG_241,4.889393031,102.9129355,159.1158291,100.698999,130.4220037,140.1978918,9
241,IMG_242,5.767433336,102.2335746,159.6503253,107.7257084,132.1565791,142.0725965,9
242,IMG_243,5.929800531,100.4133208,156.6125332,100.1854293,128.4170876,137.3194932,9
243,IMG_244,4.738549782,103.0693434,161.037668,102.6680935,131.107525,140.1991268,9
244,IMG_245,4.514128798,102.786695,160.6904952,103.6059881,130.8678359,140.5927894,9
245,IMG_246,4.956119194,101.9930755,156.966856,113.9637838,129.7335582,134.9778367,10
246,IMG_247,5.876816831,102.9074922,158.2894082,117.3876977,129.7551594,134.761182,10
247,IMG_248,5.840311749,100.0032336,156.1385457,115.0778028,127.2110791,134.372909,10
248,IMG_249,5.407345991,100.2537932,157.0012437,117.7981209,129.6901951,135.9604914,10
249,IMG_250,5.776389008,102.4436264,158.2582827,118.7985618,130.126359,135.5289787,10
250,IMG_251,10.76155403,108.8377482,191.3153724,11.9927316,116.2075679,189.5431479,1
251,IMG_252,11.26761924,110.0792514,198.6374321,11.71739047,118.6454976,190.7996692,1
252,IMG_253,11.68485995,111.9617077,201.835479,11.29396563,114.2251798,189.2373692,1
253,IMG_254,11.84515999,114.2348561,199.2778024,12.20071567,122.4214206,195.248509,1
254,IMG_255,10.32215878,106.8229877,196.5779702,10.6685112,115.7593074,191.1160173,1
255,IMG_256,11.8632579,112.984114,201.7537927,13.28375081,129.9082715,190.4311538,2
256,IMG_257,13.53032602,113.2337642,200.9703281,15.1134366,136.9738261,193.203273,2
257,IMG_258,14.43020693,116.8945445,203.6918033,16.26427967,137.9463174,194.5069967,2
258,IMG_259,13.99068502,116.2668376,202.408237,16.75957373,140.3595438,195.9593148,2
259,IMG_260,13.53762068,115.351535,202.1242274,17.0759967,136.7330161,193.7290827,2
260,IMG_261,11.56499345,110.7801021,199.0127863,14.24610477,134.1583522,183.1580286,3
261,IMG_262,13.24462379,109.1895592,199.9228176,22.18262323,137.8177834,186.7974518,3
262,IMG_263,14.53780134,115.3769616,200.6945601,24.54140303,142.4751032,189.5853409,3
263,IMG_264,14.62817115,115.011149,200.7110522,23.36094241,141.4843864,191.6564586,3
264,IMG_265,13.06046762,109.1568933,197.2220908,21.20065061,139.4929291,189.3058329,3
265,IMG_266,13.95294518,114.930656,198.5580051,43.88771159,149.4009131,186.3670586,4
266,IMG_267,13.90365386,119.1945879,202.2143974,45.51420955,152.5555957,188.4270998,4
267,IMG_268,14.19623173,114.4653037,200.48162,42.81507252,147.1718701,184.4784711,4
268,IMG_269,14.00014939,115.982969,203.1494447,46.54267384,150.9757376,188.1790991,4
269,IMG_270,15.15824692,117.6893804,203.1757164,44.42711175,153.2992279,190.7329049,4
270,IMG_271,12.48936806,110.9209203,195.1197152,65.94361361,154.2322324,183.2863597,5
271,IMG_272,13.90207592,113.0621388,195.3627537,72.53649619,154.8907978,182.6826131,5
272,IMG_273,14.63891072,116.164825,199.8211198,70.63332663,157.4218153,187.0357818,5
273,IMG_274,13.62840496,110.9904387,203.7835267,68.67659151,159.0302264,189.6191208,5
274,IMG_275,14.51699108,113.6528735,196.8132137,69.31699273,154.4146749,184.4847965,5
275,IMG_276,11.877774,115.0284077,205.1990482,89.71187819,165.5649031,190.6639859,6
276,IMG_277,12.40246891,111.6919876,199.0699061,90.66290155,160.5992861,183.1656802,6
277,IMG_278,13.53025248,113.9747025,199.5620736,91.92214157,162.2730593,184.0656064,6
278,IMG_279,14.99931969,117.3332461,204.5020148,97.83868063,168.4006919,191.2134496,6
279,IMG_280,13.95716991,118.7058709,201.7376293,96.2529255,164.169611,185.9225139,6
280,IMG_281,8.665560874,110.8005782,199.1056822,113.1155288,163.6543171,184.7607645,7
281,IMG_282,8.38924592,113.1675528,200.567895,118.2749709,166.4683637,184.8590688,7
282,IMG_283,8.304949686,109.5566226,198.9089748,114.1977786,163.9489251,182.3821364,7
283,IMG_284,8.669352163,112.4471826,201.7529975,115.4418748,168.9381966,187.924717,7
284,IMG_285,7.885354874,114.4595482,201.4921116,112.9083115,165.7048501,184.6095794,7
285,IMG_286,8.559219152,111.1570922,198.6584276,144.691159,169.1640456,183.0129069,8
286,IMG_287,8.36113873,106.7634099,195.6223769,146.8989031,171.2176556,182.8987269,8
287,IMG_288,11.91696552,109.6094897,197.7027862,145.0699493,172.2401308,181.8635136,8
288,IMG_289,8.067559789,108.9435868,199.6315872,146.2276239,172.4770253,186.5722225,8
289,IMG_290,8.13550122,109.9825208,200.0688213,145.4486368,171.7932549,184.9575311,8
290,IMG_291,8.821397913,113.7488818,200.6648444,132.8741504,169.6781173,186.2741689,9
291,IMG_292,12.28609133,109.3839948,198.8553857,138.3839038,173.8498745,185.7145941,9
292,IMG_293,11.08852661,113.1163926,199.826975,134.2937316,172.7562222,184.4604643,9
293,IMG_294,11.25028634,114.7703302,202.621732,137.6238846,174.0965371,186.6260114,9
294,IMG_295,11.3531297,114.3828485,204.4490361,136.4248925,175.623561,189.2304776,9
295,IMG_296,9.983118371,116.6302973,201.0918281,160.5666968,177.8928802,187.1094887,10
296,IMG_297,11.33422719,117.7464053,201.8992556,159.3423784,176.9207047,187.7574191,10
297,IMG_298,10.76338499,116.9493516,202.7015316,160.8355579,178.7112462,187.5917801,10
298,IMG_299,10.70443429,115.0029562,200.1176028,160.7053031,177.679227,186.3267835,10
299,IMG_300,11.45542865,119.522108,203.1843515,160.1364864,179.727975,190.054642,10
300,IMG_301,8.582692695,87.92199638,145.4956329,9.438596491,91.31822963,139.3905928,1
301,IMG_302,8.588203122,86.62657243,147.4467163,9.056941035,86.6385838,135.8136279,1
302,IMG_303,8.628532128,88.22350167,147.2901945,9.122975728,91.67680886,140.130592,1
303,IMG_304,8.370213466,83.93361576,143.8496278,8.92061088,88.62299634,137.7535866,1
304,IMG_305,9.052852383,90.01702793,148.585736,9.515419244,94.05162186,143.5254744,1
305,IMG_306,8.819092095,88.64731373,150.2577727,11.94380035,104.9390843,144.8527412,2
306,IMG_307,9.134599647,90.63466425,152.5741052,12.31415292,105.3580389,146.1523876,2
307,IMG_308,8.977313775,89.38778027,150.8282895,12.55166473,106.0162381,145.173752,2
308,IMG_309,9.259115348,89.6805223,151.537975,12.23003392,102.795824,143.9619841,2
309,IMG_310,8.31402284,86.92759721,147.1031948,11.4153121,101.7749438,141.4994934,2
310,IMG_311,9.088168662,90.82500347,154.2671413,17.43478261,111.2756266,145.820052,3
311,IMG_312,8.955420466,91.1431655,151.4670279,17.41407867,108.0156821,141.471433,3
312,IMG_313,8.774987886,90.73635523,151.8899167,16.90939004,110.5001028,144.3405997,3
313,IMG_314,8.438746979,86.73366191,149.0953983,16.21283351,105.6418179,139.8186342,3
314,IMG_315,8.412461031,87.63000949,146.0890977,15.56020422,104.7908553,138.7397099,3
315,IMG_316,9.020439628,92.97458262,152.5525307,33.53592728,116.1201004,142.2070497,4
316,IMG_317,8.563367253,87.8331351,149.3573851,32.96341128,110.6754569,137.1447829,4
317,IMG_318,9.049383274,93.46374192,153.605476,32.9581294,116.5137992,142.827911,4
318,IMG_319,8.587771464,87.51755429,146.1242677,31.67078968,109.3089739,135.6444529,4
319,IMG_320,9.366944187,90.42874763,151.1725915,34.98140912,114.254514,141.2803438,4
320,IMG_321,8.740026205,86.46536845,145.7380382,47.82174261,114.8397493,135.6772687,5
321,IMG_322,8.63016559,82.82659156,146.3830428,47.1050174,114.8674508,135.1317563,5
322,IMG_323,8.444819455,86.92963151,145.2762495,47.57825032,113.922017,134.3366512,5
323,IMG_324,8.863011703,89.24411208,148.744282,50.29634482,117.6746939,138.2179099,5
324,IMG_325,8.667411256,88.76380323,148.4284466,49.23474737,118.3928461,138.9146734,5
325,IMG_326,9.857271947,93.73022184,151.5507613,65.55870396,120.5669551,136.0249145,6
326,IMG_327,9.533185741,91.30962816,151.9588849,67.94303505,125.2999705,140.5838277,6
327,IMG_328,9.222062971,88.02820288,146.8734107,66.22004689,120.025583,135.6175297,6
328,IMG_329,10.03897545,92.16570345,151.9995839,69.97141447,125.4576564,140.3051043,6
329,IMG_330,9.073124496,87.59395289,147.2994171,69.76250578,122.3904245,137.129244,6
330,IMG_331,9.504970819,85.63835782,143.443067,82.73076132,119.1064862,130.6422079,7
331,IMG_332,9.908914973,90.94088939,150.6188313,87.56733469,124.9062584,136.8743317,7
332,IMG_333,9.463082166,92.12406917,151.1313055,87.38674948,124.8010917,137.20655,7
333,IMG_334,8.850403066,87.00343597,148.1188934,82.51270469,121.7309994,132.5794466,7
334,IMG_335,9.675927122,88.63393203,150.301977,88.04564769,126.0212041,138.4627035,7
335,IMG_336,9.567021758,91.22115741,151.1170567,112.1345925,127.8506751,136.0309266,8
336,IMG_337,9.224157516,88.85817662,149.8728175,110.0567692,126.7367839,134.7133174,8
337,IMG_338,9.42817497,88.99577111,149.4545615,107.680971,125.7569523,134.0694181,8
338,IMG_339,9.370230132,85.78572931,146.0441331,107.4897771,125.6474857,132.6880457,8
339,IMG_340,9.136100029,85.48114178,145.9257599,106.5343497,123.8670807,131.221118,8
340,IMG_341,9.75609004,95.40099555,153.5677723,101.1552311,130.6664513,139.7920059,9
341,IMG_342,8.969439179,86.24744556,145.6968884,98.74626685,124.8792514,134.3511773,9
342,IMG_343,9.858207348,92.50626696,151.4976526,101.0280398,128.1512685,138.7436792,9
343,IMG_344,9.480509971,86.64125425,145.7952362,95.22365266,121.4828558,131.0810299,9
344,IMG_345,9.199204807,88.71585415,149.2085574,99.41185338,124.9282422,135.2847482,9
345,IMG_346,9.915191455,93.18340009,151.5103588,116.1500194,129.6353965,137.8110006,10
346,IMG_347,9.333861944,91.1860711,151.2620589,114.2857536,126.7233248,133.8244056,10
347,IMG_348,9.608556306,94.62875734,152.8146458,117.3515403,130.7400979,138.6606342,10
348,IMG_349,9.25757918,93.69868522,153.2987394,120.9372483,132.2994542,139.1590439,10
349,IMG_350,9.334432747,90.18858718,151.4349162,114.9089016,127.5471802,136.0475928,10
350,IMG_351,11.24056302,161.7355319,220.0207643,15.43977524,169.4856835,216.0022117,1
351,IMG_352,11.22200896,162.1656488,222.1080091,16.71095386,168.7107274,217.1993773,1
352,IMG_353,7.983282378,158.5153191,220.2044494,13.88067237,159.8573979,209.3710363,1
353,IMG_354,9.192869191,160.5636596,221.1730937,12.65842711,167.1104534,216.0599753,1
354,IMG_355,10.23582292,157.3123576,218.2220922,15.69860242,164.0764561,213.7826472,1
355,IMG_356,8.269742473,162.4863456,223.3716642,31.57228961,182.9443231,219.8851804,2
356,IMG_357,7.015856601,160.5584971,222.5647708,28.78247577,179.8844728,217.6478892,2
357,IMG_358,7.142587654,157.4726468,220.7388929,29.1782078,180.3726048,217.3838614,2
358,IMG_359,7.30363235,159.1956653,224.7045287,25.52110844,178.8686008,218.8628765,2
359,IMG_360,8.042477758,159.2355341,222.5964947,30.24918055,181.2511205,218.9988628,2
360,IMG_361,7.215236125,154.2399173,221.0115822,45.64807011,180.8494883,215.3372801,3
361,IMG_362,6.953174125,157.5229781,218.4873236,44.03061013,180.6682523,214.7437435,3
362,IMG_363,6.714954791,158.9803552,219.3956287,46.43363056,183.6060836,213.8248277,3
363,IMG_364,6.124040079,154.3418416,218.7659621,45.28274702,180.774446,211.9346157,3
364,IMG_365,9.983494593,170.2801492,228.671789,43.74256511,195.0119451,222.0783203,3
365,IMG_366,9.708645027,169.8613153,229.1717947,63.64877,195.9294252,215.37134,4
366,IMG_367,9.624666623,169.2112795,226.9573928,64.28685259,198.9341681,218.6354265,4
367,IMG_368,9.694657015,167.3994485,226.2321269,64.35601044,199.4247107,219.390394,4
368,IMG_369,10.42275418,176.2659858,232.9868601,68.91374488,206.8171469,225.4018084,4
369,IMG_370,9.905055107,168.5032326,226.3440059,65.07513898,197.6409229,217.6054755,4
370,IMG_371,9.054765067,165.927275,223.1426674,83.60127743,198.4895972,211.8982483,5
371,IMG_372,8.434658167,161.4637351,219.6767059,86.71978326,200.5922665,213.7389323,5
372,IMG_373,10.00334748,169.7341144,227.5665611,83.98374484,196.4978757,210.5234284,5
373,IMG_374,8.423991727,161.1891761,224.6216477,85.86703961,200.2432186,213.8844077,5
374,IMG_375,8.584052445,163.2627601,222.226169,85.54324704,198.5479965,211.5118737,5
375,IMG_376,8.766343589,165.4351786,223.0528849,107.6606687,200.0915546,209.5042399,6
376,IMG_377,8.807645847,163.2584381,222.7792937,111.7019868,204.9563181,213.5818449,6
377,IMG_378,9.910306791,165.7808342,225.088797,108.0435481,203.1827547,213.2158004,6
378,IMG_379,9.673088501,166.58626,225.1833567,112.7611211,206.7259348,216.1252927,6
379,IMG_380,9.90030555,168.204363,225.2595751,105.3409859,196.8361255,206.1843502,6
380,IMG_381,8.27137071,168.7085199,227.2165849,127.7186101,201.8290343,208.5517658,7
381,IMG_382,7.845827543,164.5306078,224.9132597,132.4709017,208.7176153,214.0845591,7
382,IMG_383,7.910964258,165.5533291,222.3997016,125.9269363,197.4064946,202.5270241,7
383,IMG_384,6.365942778,165.7180972,223.8774905,126.1145122,198.7052051,204.7279559,7
384,IMG_385,5.560292759,163.9980814,223.9075535,127.8563784,201.855308,207.8415948,7
385,IMG_386,8.080160201,165.0265407,223.656405,158.3939862,204.7104,208.5380966,8
386,IMG_387,8.011572757,166.3691267,224.956618,157.7327396,203.9442286,208.3772491,8
387,IMG_388,7.815236125,162.8468804,223.8108928,155.0177269,203.3634357,207.8195197,8
388,IMG_389,7.0292721,162.5736031,221.7190529,157.7797238,200.3209995,204.797597,8
389,IMG_390,7.643741149,163.2814482,223.2205529,156.9694555,203.0448998,207.4211092,8
390,IMG_391,6.714788004,156.7260255,215.9123061,143.3449061,200.1233163,203.9809018,9
391,IMG_392,6.507411238,163.9014133,223.5642882,142.7077396,199.1319821,203.8039334,9
392,IMG_393,7.110237849,161.6251637,220.034333,142.3903271,202.6441234,207.8413941,9
393,IMG_394,7.162288866,164.6701827,224.611789,141.5087901,201.1147191,205.6367459,9
394,IMG_395,6.848879697,163.2526026,223.3778697,137.7635293,199.4612349,205.0800722,9
395,IMG_396,7.738885727,164.7777778,223.2872953,162.8611278,199.6251254,203.8955783,10
396,IMG_397,7.662987491,165.0703057,223.7057328,163.4790217,199.5782216,204.0854745,10
397,IMG_398,6.938908482,170.4033714,228.2573376,167.3476,204.5843147,208.3835854,10
398,IMG_399,7.824456622,175.4893787,232.4476941,166.041111,204.3983608,208.2365186,10
399,IMG_400,7.257065452,166.4593929,226.8303676,170.4273699,205.9819136,210.4182635,10
