,ImageName,BlueReference,GreenReference,RedReference,BlueSample,GreenSample,RedSample,Dilution Factor
400,IMG_401,9.333284575,123.3341622,171.1739925,13.54672061,129.5362172,166.9827278,1
401,IMG_402,6.990585855,114.6456858,161.6687155,10.78197908,123.5071308,159.555328,1
402,IMG_403,5.71051466,108.4454779,153.5105855,8.721031077,114.8206055,149.0291496,1
403,IMG_404,8.038731688,123.9116998,174.3396883,12.66735608,131.7279559,169.5446398,1
404,IMG_405,9.980727788,147.6322887,201.0184102,14.77015185,148.9110977,189.0996053,1
405,IMG_406,9.388186501,129.2901866,180.3024283,26.75718718,153.2895553,176.8893485,2
406,IMG_407,8.031549776,123.7729695,175.2381155,23.9415374,149.6301965,172.8778352,2
407,IMG_408,8.173681129,129.6266831,181.3530866,24.82473744,152.0573282,176.6611813,2
408,IMG_409,8.47207171,125.6370995,175.2212857,23.25801057,147.3418289,171.9773898,2
409,IMG_410,8.647200482,126.9412001,178.1594756,23.04442854,149.1672413,174.3831393,2
410,IMG_411,7.348277627,122.4237548,173.6604257,33.07662171,153.1138401,168.5600844,3
411,IMG_412,8.082661151,129.795312,178.7650465,36.19093299,159.1728132,175.2800398,3
412,IMG_413,8.319477013,125.5439494,175.1277624,35.26831226,153.799719,168.2683123,3
413,IMG_414,7.58655636,121.5566356,172.8975526,33.77263013,151.8093071,166.9991727,3
414,IMG_415,9.498860908,128.6942922,177.6389385,36.86078068,157.5028394,171.7390759,3
415,IMG_416,7.879831236,125.7332932,174.2602275,54.83083449,162.1802823,167.4968917,4
416,IMG_417,7.693702918,120.5504279,167.5072771,54.32889637,157.1843048,161.0724786,4
417,IMG_418,8.908931243,125.701945,172.5193521,55.20321343,157.4731022,161.7838418,4
418,IMG_419,7.885028068,118.1667733,165.4738862,53.17900863,151.8664794,155.9833434,4
419,IMG_420,8.091830403,119.1682868,165.1378835,51.81483711,151.1462305,155.1210114,4
420,IMG_421,7.341647126,127.8198678,176.1649968,78.65643431,167.0190436,165.3028494,5
421,IMG_422,8.047378142,121.9372842,175.5870874,80.57877538,167.4182681,165.0273866,5
422,IMG_423,8.600137883,126.6530162,176.1638745,80.38151069,167.5804732,165.0788034,5
423,IMG_424,8.138099902,120.546749,168.3328562,76.58845901,161.9950267,159.4642727,5
424,IMG_425,7.788957578,121.8967526,170.2136716,73.72919775,160.9283735,159.392951,5
425,IMG_426,7.484897243,130.1808674,180.4764134,104.9060613,173.0666525,166.3314858,6
426,IMG_427,8.999610986,120.4521123,169.9124718,102.4602501,167.2096102,160.5399693,6
427,IMG_428,8.614715132,124.2708989,171.8196446,99.54208893,166.3140986,159.8053775,6
428,IMG_429,8.47824179,121.8224969,171.4421122,98.1314574,167.0928729,160.813899,6
429,IMG_430,8.155269509,119.5619103,168.44416,99.39048604,167.4432954,161.3593244,6
430,IMG_431,7.788404401,120.1610857,172.2592146,120.470007,168.3704194,160.1618299,7
431,IMG_432,7.198297295,115.0608001,162.2348376,120.5541107,164.779649,155.323172,7
432,IMG_433,8.024259775,122.7897235,173.2656521,126.3675833,170.2297307,160.8310239,7
433,IMG_434,8.304033092,121.6182696,169.3517408,125.4963543,168.4990969,159.1739916,7
434,IMG_435,8.449371136,126.5370568,175.406381,126.7749579,172.0948585,162.8113801,7
435,IMG_436,7.712422236,127.3564118,177.3460432,154.9826319,172.7391531,159.8441423,8
436,IMG_437,7.876856392,127.4824842,176.2591487,159.0528679,174.1772592,161.6062101,8
437,IMG_438,7.927473285,134.376284,183.4206825,159.5303773,178.4956299,166.1262702,8
438,IMG_439,7.623578077,126.7678042,173.7023095,154.1119138,173.5908756,160.7874774,8
439,IMG_440,8.171534143,133.4861792,183.6611241,156.586862,179.200883,166.6542913,8
440,IMG_441,8.034889505,142.1141192,190.5330775,151.2829369,188.3140986,176.1274043,9
441,IMG_442,4.53748263,127.7422658,177.637607,133.9469199,169.7109217,160.3063163,9
442,IMG_443,6.734022751,135.563323,184.2821096,140.3494548,180.3595558,168.6122818,9
443,IMG_444,7.526182268,143.3778052,191.5731477,142.6045664,185.6460027,173.4270474,9
444,IMG_445,6.036591076,132.5257208,181.0320423,135.3091846,176.5974982,165.6146899,9
445,IMG_446,5.818659845,129.8622184,175.7926526,161.0459035,175.4787892,162.2354153,10
446,IMG_447,7.236518572,130.5369804,174.8487608,158.5137467,175.2319888,162.3412268,10
447,IMG_448,6.364812051,124.8366375,170.2663966,159.3345349,172.9981028,160.535572,10
448,IMG_449,5.979248535,128.0817649,175.4648052,164.8990438,178.358941,165.7429259,10
449,IMG_450,5.095908988,120.3032472,166.5006404,153.7111341,167.6786625,154.481696,10
450,IMG_451,8.617133997,109.1094457,171.8501529,8.527628428,112.1095649,163.6329011,1
451,IMG_452,8.153940006,106.4108713,168.858429,7.635258359,111.1684948,163.3656667,1
452,IMG_453,7.197039778,101.037223,163.8038412,6.731705216,106.1556618,158.2748848,1
453,IMG_454,7.501873627,104.700392,168.5738898,7.359101794,110.0515972,162.6192111,1
454,IMG_455,8.100420731,97.2826298,162.2123538,6.88943652,102.7980191,156.1725985,1
455,IMG_456,7.359650256,105.5983547,171.56562,7.81555808,118.6563591,160.9603685,2
456,IMG_457,7.459632294,106.0291977,171.3993437,8.050443855,120.9734107,163.3374143,2
457,IMG_458,6.774153745,98.54008144,164.7600049,7.592111089,114.1992353,157.0445562,2
458,IMG_459,6.504438554,99.62064033,166.5027557,7.495866409,116.0039485,158.184099,2
459,IMG_460,6.778997854,102.5551348,169.0201102,7.400804991,119.2807003,161.8042262,2
460,IMG_461,6.80447744,108.35331,173.5849521,11.71825317,127.9062186,160.909519,3
461,IMG_462,6.910336034,104.970962,173.8075104,9.856249743,122.8398799,157.8023691,3
462,IMG_463,6.523875636,114.9463587,187.6117632,9.314358574,135.3146054,174.5547238,3
463,IMG_464,6.618595897,109.5283644,176.1237342,10.54755484,128.8042665,164.8580801,3
464,IMG_465,7.123875025,107.3745726,179.1320888,11.04841032,128.6028462,165.232715,3
465,IMG_466,5.897328498,107.8879297,176.3964346,20.07290474,133.3344455,159.4547582,4
466,IMG_467,6.15561974,106.2284747,178.4504258,17.81515558,134.5555504,161.2707938,4
467,IMG_468,6.097877849,110.277729,179.1017615,17.23436127,133.780896,160.8121504,4
468,IMG_469,6.20162191,109.3957656,180.8620891,17.46175394,136.2367957,163.5058058,4
469,IMG_470,6.10947454,112.4793747,182.5415895,19.49037487,140.9536584,168.3052288,4
470,IMG_471,6.863916281,101.3968203,172.1706581,32.86485978,136.3206098,157.949106,5
471,IMG_472,6.887663514,102.9386999,175.7923526,31.23127648,141.061853,162.9003868,5
472,IMG_473,7.543175295,101.2687001,175.1054051,28.60246957,138.8753925,160.967825,5
473,IMG_474,7.603419139,95.13594026,172.3227746,27.05943236,134.8763028,157.5126402,5
474,IMG_475,7.078562018,100.5777527,172.3601355,30.81946698,134.8298532,157.9750442,5
475,IMG_476,6.385390532,100.180603,169.385226,58.46258805,137.4577581,149.7381364,6
476,IMG_477,7.148899513,100.0039195,171.7734419,58.96058922,137.8531679,151.4828789,6
477,IMG_478,7.620740672,98.0675482,169.4970179,47.32513986,131.6778997,148.3044359,6
478,IMG_479,7.01431655,99.12563323,172.3240386,46.73139656,134.7880992,151.0069579,6
479,IMG_480,7.195274025,101.9682375,175.7059594,48.9747436,138.5180952,154.6974201,6
480,IMG_481,6.796864411,97.84340126,168.1603488,85.46991322,139.3812775,145.2321392,7
481,IMG_482,7.503208856,94.31520007,165.1373562,70.46965586,134.0702933,144.246845,7
482,IMG_483,7.067265759,95.00651954,165.1776574,77.39735944,135.4805248,143.944104,7
483,IMG_484,7.646982814,97.17289055,168.5923677,69.12943102,135.4279192,146.6342335,7
484,IMG_485,6.704699398,93.28011275,161.0237284,66.72860404,127.6335444,136.33553,7
485,IMG_486,7.309716894,95.57276745,166.0854659,111.0744282,138.7971314,140.2578283,8
486,IMG_487,6.906390677,92.59232614,160.6583786,99.624327,131.5925399,136.4112504,8
487,IMG_488,6.723316153,97.72930708,166.9459936,107.9259328,136.6789958,140.199362,8
488,IMG_489,7.242206235,97.0383693,167.1599142,109.4097396,136.6411385,140.6076996,8
489,IMG_490,6.836054786,101.2292601,171.5878337,117.9405949,143.9997055,146.1141403,8
490,IMG_491,7.391265021,92.04160744,158.2754016,94.17267962,132.0642703,135.049293,9
491,IMG_492,6.489325691,95.33323076,161.9751894,94.21511126,134.3565171,138.1624234,9
492,IMG_493,5.830942032,99.23795053,166.3541178,101.6911652,138.065325,141.0898772,9
493,IMG_494,6.932669765,92.58635298,160.7149262,92.82683327,132.1295805,136.3443561,9
494,IMG_495,7.106146662,93.93361101,163.3457024,95.48469247,134.235449,138.2252702,9
495,IMG_496,7.617709801,92.7737573,159.0941034,115.8965933,129.1516657,128.9377,10
496,IMG_497,6.938038773,93.62239789,161.6629023,115.7247134,132.4370788,134.2830834,10
497,IMG_498,6.488259501,94.19203237,161.5660684,107.9985775,129.7875699,133.8972396,10
498,IMG_499,7.25528236,93.560397,158.9660062,109.6391864,129.6830394,132.287605,10
499,IMG_500,7.699556421,88.80190414,157.0439251,103.3380843,126.2915505,130.9100018,10
500,IMG_501,7.298402033,111.5672568,173.5582978,7.40955405,116.0517511,165.3382778,1
501,IMG_502,6.269993963,102.9242906,161.8670155,7.078000757,111.7735706,158.2299634,1
502,IMG_503,6.241393493,104.2253527,161.5019126,7.30994152,112.9575918,159.7815222,1
503,IMG_504,6.653750684,105.7437418,163.7248096,7.321548742,112.5867968,160.0138856,1
504,IMG_505,6.372274349,105.1074843,162.2322365,6.898959215,110.1360988,157.6238235,1
505,IMG_506,7.449599545,118.1915075,185.3617838,7.912184257,141.1208947,178.9328468,2
506,IMG_507,7.686786772,116.1272277,182.4782693,7.737690157,140.1005166,176.7452727,2
507,IMG_508,7.97033316,120.3741055,189.5611108,8.150499255,141.5054444,180.7087155,2
508,IMG_509,7.870524376,120.0048802,186.9001046,7.783518671,140.3455058,178.7854125,2
509,IMG_510,7.922314626,120.8251581,187.0703152,7.544429174,138.9373015,177.1159187,2
510,IMG_511,7.842422182,120.1038702,189.3717768,8.329530588,148.5378617,178.9865508,3
511,IMG_512,7.626242545,126.6677146,193.052106,8.851600058,152.3895984,183.480066,3
512,IMG_513,7.613019557,126.4598918,194.8977299,8.661972515,150.8722867,179.0485116,3
513,IMG_514,7.97425427,122.7597729,192.0666301,8.410527849,149.9435731,179.8205215,3
514,IMG_515,7.985639399,124.6623056,189.7325668,8.614195997,148.6854923,176.4136357,3
515,IMG_516,7.558879212,127.9981068,194.0714797,27.65715848,160.8635618,179.8236358,4
516,IMG_517,7.760275556,115.9790097,179.3872116,22.98594776,150.2332056,169.0189419,4
517,IMG_518,7.543015726,119.9841857,183.3464605,23.27725908,153.737918,172.3445071,4
518,IMG_519,7.544689661,117.5864499,182.8737941,27.7634492,151.32235,167.909549,4
519,IMG_520,7.819640298,116.4898054,179.013824,26.03501744,150.2579575,167.9362105,4
520,IMG_521,7.88057438,121.0374864,179.9935548,64.08127665,162.6728259,173.0416936,5
521,IMG_522,8.717751773,120.4861067,185.6007771,66.23161975,164.6319105,174.0785868,5
522,IMG_523,8.530144306,124.6985149,184.9511128,65.65320375,164.2507888,173.1502377,5
523,IMG_524,8.090924753,121.6934574,181.5351682,65.59919501,164.7011069,173.5880861,5
524,IMG_525,8.019742013,121.8831661,181.3492533,63.79906965,162.4425636,171.7560408,5
525,IMG_526,39.91374816,143.1257286,196.4404531,111.6559511,179.9033652,184.2317292,6
526,IMG_527,37.61389801,137.1455916,190.2888714,105.4626329,173.5795659,178.8626718,6
527,IMG_528,35.48964504,136.876404,188.8866878,107.1353738,173.8143696,178.0412872,6
528,IMG_529,29.43457656,137.7830908,192.0956353,108.6126497,178.0369411,180.8889916,6
529,IMG_530,36.91889564,136.7017703,189.9865185,107.9094113,174.958659,179.0967786,6
530,IMG_531,37.88975738,141.0349252,192.5051733,129.2961506,179.6767093,180.856531,7
531,IMG_532,35.50196539,139.2509827,190.690914,128.5075227,179.8274522,181.331993,7
532,IMG_533,35.50589617,135.6008675,189.2082863,126.7256133,178.7075408,180.0244883,7
533,IMG_534,28.55855564,136.4861066,189.0950576,126.8265485,179.0805175,180.6058481,7
534,IMG_535,38.354296,137.0292403,190.8547462,128.4838052,179.8549507,181.3429806,7
535,IMG_536,39.5416061,142.1067354,197.0905687,152.1068473,182.9144205,184.6147765,8
536,IMG_537,36.07283242,138.8115032,192.3883793,153.9485722,182.788474,183.7782659,8
537,IMG_538,37.35927207,137.8712857,190.7308184,146.4939057,178.0072355,179.1638421,8
538,IMG_539,36.29176659,136.6454205,189.1878918,147.2266443,177.4882629,178.1241763,8
539,IMG_540,34.5346666,131.8646036,186.6426236,145.9066632,177.3150709,178.1702201,8
540,IMG_541,34.24637419,139.3818732,193.2573985,141.6806308,184.2558478,185.5046474,9
541,IMG_542,36.52138672,141.2330734,194.2897229,140.5265407,183.4976433,184.7608475,9
542,IMG_543,37.23263275,140.8430469,194.4456875,141.928241,184.5749967,186.2928505,9
543,IMG_544,36.8156954,141.652496,195.5351251,146.1665838,186.2869471,187.5443907,9
544,IMG_545,36.65248227,140.0792036,193.7916391,145.1500694,184.8269595,186.1567167,9
545,IMG_546,33.39462463,132.1176293,184.3833829,153.2744331,178.1390887,178.9395852,10
546,IMG_547,34.00727839,133.4952669,183.683916,147.9073329,173.8902092,174.8339132,10
547,IMG_548,33.63531033,130.8704398,181.4647457,149.471106,173.4488957,174.1171801,10
548,IMG_549,33.67507095,129.8312425,183.2015383,151.2222179,175.2564911,176.1105128,10
549,IMG_550,32.24271109,126.4995582,179.1345029,145.1115347,169.4442523,170.5728041,10
550,IMG_551,1.028105677,99.14574801,147.0570144,1.184230802,103.5282938,140.9487201,1
551,IMG_552,1.04712552,92.47293826,135.8648242,1.043984239,97.45853569,133.7063136,1
552,IMG_553,1.026369321,91.34867777,140.3954645,1.31774683,98.8962888,138.9424259,1
553,IMG_554,0.850362027,98.26731515,150.2377679,0.970891538,104.3788488,146.8689388,1
554,IMG_555,0.011939309,97.08614543,143.9366553,0.016779385,103.19887,139.1965585,1
555,IMG_556,0.021984493,95.3147512,144.6913338,0.018791265,110.947486,139.7014728,2
556,IMG_557,0.019235553,98.54423348,148.7061604,0.009636232,115.9417008,142.5201959,2
557,IMG_558,0.015338695,98.50228008,149.7831026,0.003809018,113.2699973,142.8882983,2
558,IMG_559,0.017273452,97.98272655,146.9795376,0.01960964,111.8516448,139.8443141,2
559,IMG_560,0.018235132,97.4731971,148.8099514,0.017502062,110.5188308,141.0999725,2
560,IMG_561,0.019192163,99.63872159,149.0469766,0.050410414,119.1220463,138.7302048,3
561,IMG_562,0.023549895,96.70906259,146.9541831,0.087784569,118.5510674,138.0019488,3
562,IMG_563,0.017464258,99.45612533,150.571612,0.178669501,118.9107981,138.1187882,3
563,IMG_564,0.020645054,100.8983501,149.5664539,0.132824807,121.5357765,142.2625819,3
564,IMG_565,0.070060526,97.3703673,149.0002487,0.175327455,118.7726222,138.8482151,3
565,IMG_566,0.014012105,96.04634773,147.5557582,7.257940245,121.0594127,135.0029107,4
566,IMG_567,0.009361515,99.87252249,150.8982667,11.80068216,127.6763306,135.7277766,4
567,IMG_568,0.010751115,98.99846413,148.6321948,11.34925034,124.1340865,134.6960847,4
568,IMG_569,0.006856024,100.0542455,151.8622015,11.79236043,128.5982822,140.3030212,4
569,IMG_570,0.014481094,99.00877642,148.4403569,11.87793462,125.9401009,135.6896804,4
570,IMG_571,0.054307271,92.12080259,146.1989885,28.30295995,122.061189,134.012271,5
571,IMG_572,0.015793978,97.02583055,145.9800047,38.2407452,129.8147434,132.8943227,5
572,IMG_573,0.016301293,96.3775797,146.3288364,37.2115956,127.4488075,131.8333735,5
573,IMG_574,0.047941101,96.60756785,150.1386868,39.34821508,130.3298786,133.7861635,5
574,IMG_575,0.01155723,99.4238507,149.2821676,39.60748224,129.4407157,133.8634535,5
575,IMG_576,0.020374968,98.01737865,151.0816711,61.95728105,131.6433525,133.3543361,6
576,IMG_577,0.027566133,99.24895129,152.3453471,67.42359819,134.046594,134.9541146,6
577,IMG_578,0.012242103,100.0368119,151.3026282,63.31178837,132.0751648,131.338156,6
578,IMG_579,0.016779385,98.78409383,149.8264703,63.17318723,131.5126273,130.6707474,6
579,IMG_580,0.01532403,98.793254,147.2315726,63.68978652,133.3220834,129.4941093,6
580,IMG_581,0.026795651,93.99666124,146.4151186,84.21314029,129.9255933,131.873362,7
581,IMG_582,0.012205894,96.62507026,145.1612463,90.1080864,133.1505661,126.2955111,7
582,IMG_583,0.015089959,96.94851173,146.3496393,90.25337866,134.9312661,127.5152972,7
583,IMG_584,0.032584363,95.30917834,149.9654258,85.61595754,132.0457153,134.5958394,7
584,IMG_585,0.006643635,113.0231199,167.4066791,104.0729914,154.2222517,146.5428293,7
585,IMG_586,0.056484867,94.97837081,151.2751109,109.2572874,131.9229101,133.8576247,8
586,IMG_587,0.024281431,98.87105975,153.1742851,107.9144299,134.7593798,132.4769253,8
587,IMG_588,0.018283669,96.12191706,150.3728312,106.4850344,132.8573087,130.4246746,8
588,IMG_589,0.015896934,97.03932796,150.4177654,112.9489942,133.6210352,130.8092368,8
589,IMG_590,0.024376088,96.27933007,150.8272117,110.8845989,132.7467683,130.6789658,8
590,IMG_591,0.041006763,96.56656108,153.8007876,103.1339783,134.6278572,137.0178923,9
591,IMG_592,0.018850052,97.06829592,151.2361466,99.215781,136.1075116,134.0981339,9
592,IMG_593,0.018070688,98.52626451,155.6121003,91.20081495,136.1090442,138.8262025,9
593,IMG_594,0.012932944,100.2072814,154.9343609,96.08503853,137.3591106,137.2703517,9
594,IMG_595,0.024873559,99.77605505,156.9383965,87.31774294,139.1915139,141.1571441,9
595,IMG_596,0.072725662,91.75383116,145.9761715,118.2649482,128.8944105,130.7786341,10
596,IMG_597,0.024484205,93.4107525,146.1943327,114.6593614,132.475473,129.3130725,10
597,IMG_598,0.013783067,94.48138002,142.7448849,118.7847908,130.9090982,124.4076126,10
598,IMG_599,0.019593672,94.53384727,145.9179314,113.0598408,129.271124,128.5770054,10
599,IMG_600,0.011001365,97.14574801,148.7945876,121.554747,136.234997,130.5694718,10
